username,date,time,text,tweetID,placeID,pusatkota,lokasi,longitude,"latitude					"
@Obie_Pradana ,10/9/2015,23:29,Selamat pagi para pejabat negeri...apa msh serius utk mengurusi bencana asap ini..?? #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap',6.53E+17,70e9459a0d086839,Dau,"Dau	 Indonesia",112.5590927,"-7.947944		"
@RensiFlo ,10/9/2015,17:39,Semoga Allah memberikan kita kemudahan untuk membantu saudara2 kita melawan #kabutasap',6.52E+17,42ee1fbd9f9c5a0f,Gajahmungkur,"Gajahmungkur	 Indonesia",110.4011902,"-7.01057935		"
@PieterUmaya ,10/9/2015,21:18,Tweeps minta bantuan like dunk  https://instagram.com/p/8iMoKfuYOo/  sbg dukungan #MelawanAsap dan gerakan #YukPakeMasker',6.52E+17,8e0c763767aa114c,Mesuji,"Mesuji	 Indonesia",105.0588286,"-3.94618825			"
@ivanjulius ,10/9/2015,6:41,Unhappy morning #haze #balikpapan #kabutasap #kalimantanjugaindonesia @ Rapak Plaza https://instagram.com/p/8mG3CKyC_4/ ',6.52E+17,759da2fd50704c4c,Balikpapan Utara,"Balikpapan Utara	 Indonesia",116.8772073,"-1.1540174			"
@syamsuladzic ,10/9/2015,16:21,"'Yang pasti	 ga akan selesai kalo cuma diamatin dan diomongin.... #daruratasap '""",6.52E+17,ec6afdae43138dcd,Makasar,"Makasar	 Indonesia",106.8994513,"-6.2725095			"
@agungyul ,10/9/2015,6:30,Yuk bantu korban asap Riau dan Sumatera #DaruratAsap #HPAI @pthpai',6.52E+17,741a800e40e6f5e0,Duren Sawit,"Duren Sawit	 Indonesia",106.9272917,"-6.2391475	"
@BEMPLN ,10/10/2015,12:03,#DaruratAsap #MelawanAsap',6.53E+17,85858f3447b85e2b,Bekasi Utara,"Bekasi Utara	 Indonesia",107.0201459,"-6.1846526				"
@PutriYpblue ,10/10/2015,10:28,#KabutAsap',6.53E+17,3917f6a940d5ca29,Kota Padang,"Kota Padang	 Sumatera Barat",100.4473945,"-1.002465		"
@AdeCSutrisna ,10/10/2015,19:36,#MelawanAsap @ Palembang https://instagram.com/p/8lI66ooaRJUO1T-fcwPMTFDdWrxSsfNwVB6Bs0/ ',6.53E+17,70e9459a0d086839,Dau,"Dau	 Indonesia",112.5590927,"-7.947944		"
@DAUN_ALAS ,10/10/2015,22:22,#MelawanAsap http://news.yahoo.com/indonesian-president-asks-four-nations-help-fight-forest-050600947--business.html  Indonesia seeks help from several countries to fight fires',6.53E+17,c05dfe6f552ce6b1,Gubeng,"Gubeng	 Indonesia",112.754074,"-7.2840905	"
@infoPKU ,10/10/2015,10:25,#MelawanAsap Jangan nunggu asapnya sampai Jakarta baru Anda sadar kalo ada musibah #DaruratAsap  #SaveRiauFromFJKT48',6.53E+17,1e2cf038c475ec68,Senapelan,"Senapelan	 Indonesia",101.4419602,"0.509002				"
@BEMPLN ,10/10/2015,12:05,#PresmaSTTPLN #DaruratAsap #MelawanAsap',6.53E+17,85858f3447b85e2b,Bekasi Utara,"Bekasi Utara	 Indonesia",107.0201459,"-6.1846526				"
@BEMPLN ,10/10/2015,12:05,#PresmaSTTPLN #DaruratAsap #MelawanAsap',6.53E+17,85858f3447b85e2b,Bekasi Utara,"Bekasi Utara, Indonesia",107.0201459,-6.1846526
@zhuvimiwa ,10/10/2015,14:45,#SaveOrangUtan #DaruratAsap ',6.53E+17,46d7c12388aabc9f,Kedaton,"Kedaton	 Indonesia",105.2385683,"-5.3615895				"
@ybudhysetyawan ,10/10/2015,22:44,"'108 hari menghirup asap #KabutAsap  :( 	 suatu hal yg luar biasa dan diluar dugaan 	sangat darurat ! Wahai pimpinan tertinggi negeri ini !'""",6.53E+17,e92102d30403f7cf,Jakarta Selatan,"Jakarta Selatan	 DKI Jakarta",106.8091263,-6.2826385
@affanachmad ,10/10/2015,14:44,Abis hujan.. Banjir.. Pergi kerja naik becak!! #rainfall #banjir #red #becakmotor #picoftheday #medan https://instagram.com/p/8pi4zIPW-y/ ',6.53E+17,be11fe7b1a051110,Medan Baru,"Medan Baru	 Indonesia",98.65497408,"3.58216455							"
@Perihal ,10/10/2015,15:53,Alat ini rusak berhari2 tanpa perbaikan saat #KabutAsap jelang malming Palangkaraya udh bikin udara jadi kuning ',6.53E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@diding_alsadany ,10/10/2015,8:14,"'Allahumma rabbanasi adzhibil basa wasy fihu. Wa antas Syaafi	 laa syifaa-a illa syifaauka	 syifaa-an laa yughadiru saqomaa #daruratasap'""",6.53E+17,08a21067b8eaf319,Sukarami,"Sukarami	 Indonesia",104.7135512,"-2.916703		"
@aryrocksandy ,10/10/2015,21:00,Anak sekolah pun tak dibagi masker.. #MelawanAsap',6.53E+17,b1c487b4c67b595d,Lima Puluh,"Lima Puluh	 Indonesia",101.4733392,"0.519986		"
@AdeCSutrisna ,10/10/2015,21:01,"'Asapnya emang ngga sampe sini	tapi mereka ada di Indonesia	kita juga di Indonesia	 kita ini SATU ingat SATU ! Selamatkan Mereka #MelawanAsap'""",6.53E+17,70e9459a0d086839,Dau,"Dau	 Indonesia",112.5590927,"-7.947944		"
@BEMPLN ,10/10/2015,12:09,BANTU KAMI BERNAPAS KEMBALI ! Atas Nama Rakyat Indonesia HIDUP RAKYAT INDONESIA #MelawanAsap #DaruratAsap',6.53E+17,85858f3447b85e2b,Bekasi Utara,"Bekasi Utara	 Indonesia",107.0201459,"-6.1846526				"
@mahardikarezaa ,10/10/2015,4:39,Beli ngantuk dimana ? #KabutAsap',6.53E+17,98f7d75fb2952075,Cipondoh,"Cipondoh	 Indonesia",106.6759352,"-6.2026825		"
@evanadwi ,10/10/2015,19:34,Heal the world Make it a better place.... #melawanasap #melawanasapriau #merahputih #saveriau https://instagram.com/p/8lH1eQGSdb/ ',6.53E+17,399e79a7f42048e2,Sawangan,"Sawangan	 Indonesia",106.7636601,"-6.392894500000001	"
@rafikah15 ,10/10/2015,5:29,https://youtu.be/V4Kx8f51z3k  #kabutasap @jokowi',6.53E+17,57e8db863efd8dc0,Purwakarta,"Purwakarta	 Indonesia",107.4306618,"-6.5105135		"
@Egar_zoelkan ,10/10/2015,6:36,Ini embun apa asap?? Berharap embun..  Tp kenyataannya ASAP  #melawanasap (at DatisyaHome)  https://path.com/p/10NdPM ',6.53E+17,aa29f9ae25eac1f8,Sukajadi,"Sukajadi	 Indonesia",101.4363134,"0.48513850000000003			"
@kaltengbar ,10/10/2015,9:10,Instruksi Plt Gub 29/09 blm ada menindaklanjuti. BorneoNews (09/10) http://ow.ly/TeS6t  #kabutAsap @walhi_kalteng',6.53E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@_K1235N4__ ,10/10/2015,8:35,Kangen Solo .... Nunggu Penerbangan stabil kembali #KabutASAP',6.53E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@AdeCSutrisna ,10/10/2015,19:34,"'kbut asap jd srotn mdia asing	 Kbrnya udh nympe Thailand	 Singapura udh mlai boikot prduk dr indonesia #MelawanAsap '""",6.53E+17,70e9459a0d086839,Dau,"Dau	 Indonesia",112.5590927,"-7.947944	"
@ilham_auliaaa ,10/10/2015,14:17,Kotaku sebelum dan sesudah negara api menyerang  #kabutasap https://instagram.com/p/8pfv-LwFC7L_f3jyCi-jEZSZ3tFSHMHAiALD40/ ',6.53E+17,24c0d70da985a412,Sungai Penuh,"Sungai Penuh	 Indonesia",101.2729696,"-2.140035		"
@gardnkitchenpku ,10/10/2015,0:04,Pagi ini Kota pekanbaru #MelawanAsap kabut super tebal. #Takpunyahati manusia pembakar...!!',6.53E+17,9cec2bf18aeefe8e,Sail,"Sail	 Indonesia",101.4731316,"0.48250649999999995	"
@TheLucifer22 ,10/10/2015,20:45,Permohonan bantuan pada pihak asing dilakukan setelah bnyk makan korban yg berjatuhan #JokowiJKGameOver #MelawanAsap ',6.53E+17,08a21067b8eaf319,Sukarami,"Sukarami	 Indonesia",104.7135512,-2.916703
@KangSan_3 ,10/10/2015,20:17,Rt @ACTforHumanity Mari perbanyak doa ini agar Allah turunkan hujan-Nya di wilayah terdampak #DaruratAsap.    ',6.53E+17,662550330e06ec21,Blora,"Blora, Indonesia",111.4181311,-6.9608735
@Opnzhy ,10/10/2015,22:29,"'Semoga asap cepat berlalu. Terus terang	 mulai penat #MelawanAsap karena tak kunjung selesai. https://instagram.com/p/8lTY4WKJPN/ '""",6.53E+17,8f6d8fbc7060e679,Kalimantan Timur,"Kalimantan Timur	 Indonesia",116.1353565,"0.09857749999999998		"
@aryrocksandy ,10/10/2015,22:25,Semoga saudara kita di Riau selalu di beri kesehatan #PrayforRiau #MelawanAsap ',6.53E+17,b1c487b4c67b595d,Lima Puluh,"Lima Puluh	 Indonesia",101.4733392,"0.519986		"
@ainimush ,10/10/2015,6:50,"'Shalat istisqa	 shalat minta hujan untuk padamkan titik api. Masih #MelawanAsap  '""",6.53E+17,b5e9642b4a2c2541,Tugu,"Tugu	 Indonesia",110.3394473,"-6.977263			"
@septiunyil ,10/10/2015,6:41,Usir semangat #KabutAsap ^-^9',6.53E+17,bf01cad1aa4e7bed,Bekasi Selatan,"Bekasi Selatan	 Indonesia",106.9858947,"-6.2358325		"
@rendraTEUB ,10/10/2015,22:22,Yang Dilawan itu Api jadi harusnya #MelawanApi   Asap ga beres presiden ga jelas pake hastag turunkan JKWJK  Woalah hastag jadi parameter',6.53E+17,32eb831712cde417,Tampan,"Tampan, Indonesia",101.3712635,0.474831
@antoresi ,10/11/2015,11:44,@KFB_Bogor peduli #daruratasap @fotografernet #Bosh2015 #fnsh2015 #fn13',6.53E+17,880d377bc02f9f68,Bogor Selatan,"Bogor Selatan	 Indonesia",106.8053015,"-6.6242350000000005				"
@ra_hikmah ,10/11/2015,13:10,Aksi Galang Dana EKM UB Kampus IV @ Car Free Day Kota Kediri.. Semoga Bermanfaat.. #DaruratAsap #YgMudaYgPeduliSesama',6.53E+17,ac26e62c305026f8,Pakis,"Pakis, Indonesia",112.6952144,-7.9612845
@infoPKU ,10/11/2015,6:31,Allhamdulillah berkah hujan pagipagi  #melawanasap (at Balikpapan Regency)  ',6.53E+17,1e2cf038c475ec68,Senapelan,"Senapelan	 Indonesia",101.4419602,"0.509002		"
@Pr1ncessQueen ,10/11/2015,17:43,"'Begini seharusnya #melawanasap. Bukan cuma teriak2	 di twitter pula. '""",6.53E+17,332147fafca49a96,Mandau,"Mandau	 Indonesia",101.309964,"1.141775		"
@adegerend ,10/11/2015,4:15,Cara irit irit gunain oksigen gimana ya kalao emang oksigen aja udah dijual -_- @melawanasap adu du duuuhhhh... #MelawanAsap #PrayForRiau',6.53E+17,ce7988d3a8b6f49f,Indonesia,Indonesia,113.3341282,"0.11379699999999993			"
@infoPKU ,10/11/2015,23:52,"'Coba liat	 betapa antusiasnya mereka. Kamu?  #MelawanAsap   @ummstory64 mahasiswaumm umm_hits @bemumm https://instagram.com/p/8nvt-6hlES/ '""",6.53E+17,1e2cf038c475ec68,Senapelan,"Senapelan	 Indonesia",101.4419602,"0.509002				"
@ArieNovat ,10/11/2015,22:26,Da Sum @infoSumbar ko bantuak dkungan dari @kotakband_ buliah danga lagu #HijaukanBumi #MelawanAsap #SaveIndonesia',6.53E+17,5fcd4d6abd407468,Kepulauan Riau,"Kepulauan Riau	 Indonesia",108.1914001,"3.930735				"
@AcePanamSquare ,10/11/2015,6:53,Dan hasil dari dana tersebut akan didonasikan untuk keluarga kita yang sedang #MelawanAsap dengan membagikan masker N 95 cc @bemkmunand',6.53E+17,3a6e115c9b4aee61,Bukit Raya,"Bukit Raya	 Indonesia",101.5736714,"0.5351575		"
@istirachma ,10/11/2015,22:47,"'Jumlah penderita ispa di jambi sudah mencapai 60.000 pak @jokowi . mohon di perhatikan ya pak	 #MelawanAsap #SAVEINDONESIA'""",6.53E+17,31e4594e7a7e7e89,Pasar Rebo,"Pasar Rebo	 Indonesia",106.8616602,"-6.3283165				"
@aliypanggabean ,10/11/2015,23:48,"'meet @mtmasumut 	 this community doing charity for victims #bencanaasap #kabut #kabutasap https://instagram.com/p/8tF5p1iQX2/ '""",6.53E+17,2a5dd3a132f2d7f0,Tigapanah,"Tigapanah	 Indonesia",98.50305732,"3.1151255			"
@AdeCSutrisna ,10/11/2015,22:48,min @infotegal laka info baksos go #MelawanAsap ning riau?',6.53E+17,70e9459a0d086839,Dau,"Dau	 Indonesia",112.5590927,"-7.947944				"
@alfirzhrp ,10/11/2015,20:16,Muncrat muncrat jere @mojokdotco: Usulan Ruwet Melanie Subono http://mojok.co/2015/10/usulan   ~ @propaganjen #Mojok #MelawanAsap',6.53E+17,98dc353aeeaea703,Binjai Selatan,"Binjai Selatan	 Indonesia",98.47860358,"3.593001			"
@infoPKU ,10/11/2015,6:23,pak @jokowi tolong tindakan untuk menghilangkan asap dari saudaraku di RIAU JAMBI DAN KALIMANTAN #MELAWANASAP',6.53E+17,1e2cf038c475ec68,Senapelan,"Senapelan	 Indonesia",101.4419602,"0.509002		"
@MCSCI_PALEMBANG ,10/11/2015,0:26,Pernyataan Pers PP Muhammadiyah ttg Musibah Asap #MelawanAsap ',6.53E+17,ee4ab83ae32f9750,Sako,"Sako	 Indonesia",104.8006529,"-2.923926		"
@AdeCSutrisna ,10/11/2015,18:30,Sabar meskipun asap bertambah parah #MelawanAsap  (at Fuad zone...!!!) [pic]  ',6.53E+17,70e9459a0d086839,Dau,"Dau	 Indonesia",112.5590927,"-7.947944			"
@failureproject ,10/11/2015,23:22,Stop pembakaran. Save Indonesia. By STAR8 PT Sampoerna Agro Tbk #MelawanAsap ',6.53E+17,c23a5ae63324c567,Kelapa Gading,"Kelapa Gading	 Indonesia",106.9096486,"-6.1591024999999995				"
@diak_riana ,10/12/2015,8:30, Masih ada tempat yang bebas kabut asap di #Sibolga  bebas #kabutasap #greenplace #forest https://instagram.com/p/8uBuWnNQQK/ ',6.53E+17,97c8b669403e86c3,Sibolga Selatan,"Sibolga Selatan, Indonesia",98.80612454,1.711151
@dedeafritribun ,10/12/2015,21:33,#melawanasap #melawanasap #melawanasap #melawanasap #melawanasap #melawanasap @ Warung Rimbang-Baling https://instagram.com/p/8qN6chGSzg/ ',6.54E+17,b1c487b4c67b595d,Lima Puluh,"Lima Puluh	 Indonesia",101.4733392,"0.519986							"
@RadisaTia ,10/12/2015,22:23,#RevolusiLangitBiru #RevolusiLangitBiru #MelawanAsap #MelawanAsap @ Warung Rimbang-Baling https://instagram.com/p/8qXpTQmS4y/ ',6.54E+17,5fa0098d5c0738b7,Sematang Borang,"Sematang Borang	 Indonesia",104.7556871,"-2.97761395					"
@AdeCSutrisna ,10/12/2015,6:07,"'Alat bantu pernafasan sederhana	 mudah2an membantu	 #MelawanAsap '""",6.53E+17,70e9459a0d086839,Dau,"Dau	 Indonesia",112.5590927,"-7.947944				"
@EHBogor ,10/12/2015,20:39,Apa kabar dunia  pagi ni kami di sini masih punya asap kebakaran loh #melawanasap (at Pekanbaru )  https://path.com/p/3XcHkU ',6.54E+17,d74066a958870db1,Kebayoran Lama,"Kebayoran Lama	 Indonesia",106.7856327,"-6.249852000000001							"
@imam4humanity ,10/12/2015,0:22,Ayo #BantuRiauBernapas bersama http://kitabisa.com  dan @ACTforHumanity #DaruratAsap Jangan tunda lagi! ',6.53E+17,0c1c821962584454,Pamulang,"Pamulang	 Indonesia",106.7253735,"-6.3168635				"
@lecitbroo ,10/12/2015,1:08,"'HAZE DONATION FOR OUR BROTHERS AND SISTERS IN SUMATERA & KALIMANTAN.. Kami #melawanasap 	 kamu?  https://instagram.com/p/8ny0FukHK6/ '""",6.53E+17,98dc353aeeaea703,Binjai Selatan,"Binjai Selatan	 Indonesia",98.47860358,"3.593001				"
@dedeafritribun ,10/12/2015,21:29,"'Hidup sehat ... #MelawanAsap (with Iqbal	 Hadittia	 and 4 others at Seventh Futsal Indoor Futsal Stadium)  https://path.com/p/2Ilwi2 '""",6.54E+17,b1c487b4c67b595d,Lima Puluh,"Lima Puluh	 Indonesia",101.4733392,"0.519986				"
@ruka_ookami ,10/12/2015,21:58,Ikut yuk ah sinergi #MelawanAsap besok Minggu di masjid AR Fachruddin lt 2 habis shalat dzhuhur jam https://instagram.com/p/8qOAWLBlCk/ ',6.54E+17,bacf3df073f19718,Telanaipura,"Telanaipura	 Indonesia",103.6206015,"-1.5943779999999999							"
@HanaAp_ ,10/12/2015,21:09,"'Jangan cuma urun dana untuk daerah terdampak	 tp jg mulai kurangi penggunaan produknya. #BeliYangBaik #MelawanAsap '""",6.54E+17,c4397d8c10325af5,Kasihan,"Kasihan	 Indonesia",110.3336193,"-7.814738999999999							"
@dedeafritribun ,10/12/2015,22:32,Kalimantan terus #MelawanAsap',6.54E+17,b1c487b4c67b595d,Lima Puluh,"Lima Puluh	 Indonesia",101.4733392,0.519986
@EHBogor ,10/12/2015,21:20,Masih #MelawanAsap @ Kampus 3 Universitas Muhammadiyah Malang https://instagram.com/p/8qEWG_BlOw/ ',6.54E+17,d74066a958870db1,Kebayoran Lama,"Kebayoran Lama	 Indonesia",106.7856327,"-6.249852000000001							"
@EHBogor ,10/12/2015,20:46,Mereka tak sekedar batuk mungkin sesak napas lebih parahnya ispa bagaimana jika mereka sampai terkena penyakit paru paru  #MelawanAsap',6.54E+17,d74066a958870db1,Kebayoran Lama,"Kebayoran Lama	 Indonesia",106.7856327,"-6.249852000000001							"
@Endri_Troya ,10/12/2015,1:39,"'Puas dlm belajar	 mungkin km blm kenal tiada kata tua dlm belajar #melawanAsap'""",6.53E+17,332147fafca49a96,Mandau,"Mandau	 Indonesia",101.309964,"1.141775			"
@Pro2Pku ,10/12/2015,22:05,"'Satu Komando	 Satu Tujuan...  #MelawanAsap  #SaveGreenAndClean'""",6.54E+17,71b1b3fc8d3a896c,Pekan Baru,"Pekan Baru	 Riau",101.4762699,"0.5574155000000001							"
@alfirzhrp ,10/12/2015,0:17,Saya nulis #MelawanAsap aja.. @AhmadAbdulQodir Yang lain ngetweet #SaveKPK saya nulis #SaveIndonesia aja...',6.53E+17,98dc353aeeaea703,Binjai Selatan,"Binjai Selatan	 Indonesia",98.47860358,"3.593001				"
@EHBogor ,10/12/2015,20:47,"'UKM JF juga ikut #MelawanAsap 	 kamu?  Kami mengajak kawan2 semua utk ikut buat video ajakan https://instagram.com/p/8qEEtxhlOP/ '""",6.54E+17,d74066a958870db1,Kebayoran Lama,"Kebayoran Lama	 Indonesia",106.7856327,"-6.249852000000001					"
@DisaDissa ,10/13/2015,5:38,#kabutasap @ Banjarmasin-kalsel https://instagram.com/p/8wSwa9J40IeEmXgpSAzY0l-jdOCik1nat1_0g0/ ',6.54E+17,67ee4e65b49cb758,Kalimantan Selatan,"Kalimantan Selatan	 Indonesia",115.5159942,"-2.74566825				"
@_nizaaaaa ,10/13/2015,12:57,#MelawanAsap Peta sebaran titik panas (update 11/10)  ~ @kamibenciasap',6.54E+17,1e2cf038c475ec68,Senapelan,"Senapelan	 Indonesia",101.4419602,"0.509002				"
@infoPKU ,10/13/2015,15:49,"'#Repost jf_umm with  UKM-K JF UMM	 Melawan asap !!!  Udah makin banyak aja nih yg gabung #MelawanAsap https://instagram.com/p/8shf2qBlPy/ '""",6.54E+17,1e2cf038c475ec68,Senapelan,"Senapelan	 Indonesia",101.4419602,"0.509002				"
@puputkeong_ ,10/13/2015,6:50,#saveKALIMANTANSELATAN #savekalimantan #kab.Banjar #kabut #kabutasap #udaraberacun #. sungguh ironis https://instagram.com/p/8wbAyJNNQ2/ ',6.54E+17,67ee4e65b49cb758,Kalimantan Selatan,"Kalimantan Selatan	 Indonesia",115.5159942,"-2.74566825				"
@ojanklajan ,10/13/2015,21:18,#saveme #saveriau #kabutasap #pengangguran #pns #president #jokowi #indonesia #visitindonesia https://instagram.com/p/8x-UDeRqoI/ ',6.54E+17,e096ccdc6f448bed,Gaung Anak Serka,"Gaung Anak Serka	 Indonesia",103.0895849,"-0.372852				"
@jokisoft ,10/13/2015,20:01,...rindu makin tebal... #planethumor #kabutasap #prayforpalembang #prayforriau #prayforpekanbaru https://instagram.com/p/8x1mDlGiPc/ ',6.54E+17,66555622726ab358,Setia Budi,"Setia Budi	 Indonesia",106.8350756,"-6.2213485				"
@SchmiraBegum ,10/13/2015,0:16,100hr lebih sdh @AboutPalembang: Sud Sinar Matahari Tak Terik di Palembang http://de.tk/V2oJ66  #MelawanAsap ',6.54E+17,f48804e2e35d1099,Pasar Minggu,"Pasar Minggu	 Indonesia",106.8361301,"-6.293493							"
@infoumrohaji5 ,10/13/2015,13:33,"Benarkah Ka'bah pernah kebanjiran? Padahal di Mekkah jarang turun hujan #hujan #banjir #jakarta #mekkah #bungkarno #sejarah""a",6.54E+17,eddf2d6061ea32e,DKI Jakarta,DKI Jakarta,106.8482357,"-6.23296							"
@dian_tatung ,10/13/2015,2:12,Buat teman2 yg mau berdonasi #MelawanAsap Transfer ke @DDRiau Rek Mandiri 108-00-1260413-9 Rek BNI Syariah 444-66-77792',6.54E+17,1e2cf038c475ec68,Senapelan,"Senapelan	 Indonesia",101.4419602,"0.509002							"
@saepulhamdi_ ,10/13/2015,17:47,Bukti kongkrit #nebengers #teamtangsel #MelawanAsap #SedekahOksigen yuk bareng2 ringankan sodara2 kita disana.',6.54E+17,9c74447e60755891,Sukajadi,"Sukajadi	 Indonesia",107.5887546,"-6.88927375					"
@kaltengbar ,10/13/2015,7:41,"'Dua hari lalu	 Palangkaraya kalah tipis dari Jambi. Keduanya berbahaya! #KabutAsap @infoPLK @borneoclimate @telapak'""",6.54E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@durikalangi ,10/13/2015,0:46,Hari ini akan ada aksi bersama #MelawanAsap   @PKPU_Balikpapan @alura_id @sahabatbarito @rumahzakat @fim_manasai di Palangkaraya..',6.54E+17,1e2cf038c475ec68,Senapelan,"Senapelan	 Indonesia",101.4419602,"0.509002							"
@abbec__y ,10/13/2015,15:58,"'Join kami teman teman. Mereka ga butuh tagar #melawanasap	 mereka ga butuh makian (at @juskuphimedan) [pic]  https://path.com/p/2PS1nh '""",6.54E+17,4f231e9a29957a5b,Sepuluh Koto,"Sepuluh Koto	 Indonesia",100.3545236,"-0.47285699999999997					"
@surya_yoen ,10/13/2015,8:52,Kembali seperti negeri diatas awan #kabutasap',6.54E+17,67ee4e65b49cb758,Kalimantan Selatan,"Kalimantan Selatan	 Indonesia",115.5159942,"-2.74566825				"
@SyarifahAulia_ ,10/13/2015,14:21,"'Masih ada 	 segeralah menghilang dari kotaku	  #MelawanAsap #PrayForRiau'""",6.54E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831			"
@Perihal ,10/13/2015,6:55,Masih ada #KabutAsap pagi ini di RTA Milono. Pake masker yg bener! @borneoclimate @infoPLK @infopky1957',6.54E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472				"
@made_ali ,10/13/2015,20:08,Night saudaraku yang di #riau  smoga besok kabut asap kalian mulai tipis kami Sumatera Barat slalu mendoa kan kalian. #MelawanAsap',6.54E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831					"
@jak_tomang ,10/13/2015,14:19,Sebegitu penting kah tournament piala presiden sampe presiden turun tangan #KabutAsap gimana kbr nya yg menelan korban',6.54E+17,68b536c5b253c1b0,Kalideres,"Kalideres	 Indonesia",106.7102667,"-6.1395765				"
@nyomantriana14 ,10/13/2015,11:17,Selamat pagi. Asap kembali tebal di HR Subrantas Panam. Pku #CuacaPku @InfoPku #MelawanAsap ',6.54E+17,124309a481a398ea,Tapung Kiri,"Tapung Kiri	 Indonesia",100.8147553,"0.477518					"
@andibayu21 ,10/13/2015,16:21,Solidritas ____________   #SaveRiau #savepalembang #savejambi #SaveKalimantan #MelawanAsap #SAVEINDONESIA #respect',6.54E+17,59fc0b2781b25311,Bogor Utara 2,"Bogor Utara 2	 Indonesia",106.8241237,"-6.553465					"
@infoumrohaji5 ,10/13/2015,13:35,"Ternyata Ka'bah pun pernah dilanda banjir http://bit.ly/1QmVoMW  #banjir #airbah #jakarta #mekkah #bungkarno #sejarah""",6.54E+17,beddf2d6061ea32e,DKI Jakarta,DKI Jakarta,106.8482357,"-6.23296							"
@caturolprma ,10/13/2015,20:33,Tweet sebelum ini aksi dari @aksikami . Follow aja untuk tanya-tanya atau update terbaru dari aksi mereka. #RinduUdaraSegar #MelawanAsap',6.54E+17,1f518ce03879509f,Siak,"Siak	 Indonesia",102.0814002,"0.7285094999999999					"
@muhrasyidMN ,10/13/2015,18:13,Usai konsolidasi agenda Gerakan Shalat Shubuh Berjamaah dan Gerakan #MelawanAsap dengan presiden https://instagram.com/p/8s_DichlAi/ ',6.54E+17,5efad603be941ba8,Tamalate,"Tamalate	 Indonesia",119.4257678,"-5.18864695					"
@RiaTumimomor ,10/14/2015,21:12,#MelawanAsap   @ummcampus jf_umm @ummstory64 ummaward mahasiswaumm @bemumm @ Kampus 3 Universitas https://instagram.com/p/8txVbJhlGQ/ ',6.54E+17,6c1ede2df1be1e0d,Matraman,"Matraman	 Indonesia",106.8710588,"-6.20433			"
@ditakBebei ,10/14/2015,1:03,#MelawanAsap Apa yg terjadi jika Jakarta adalah Riau? Video dari @XRay_Production: https://www.youtube.com/watch?v=nyFJ7oQgCO8 ',6.54E+17,d03736a456e75662,Andir,"Andir	 Indonesia",107.5713756,"-6.9060827			"
@Olland_Ws ,10/14/2015,21:24,"'#RevolusiLangitBiru #MelawanAsap Lanjutan tadi siang			 Hutan Kota pku (at Hutan kota) [pic]  https://path.com/p/72esx '""",6.54E+17,6c1ede2df1be1e0d,Matraman,"Matraman	 Indonesia",106.8710588,"-6.20433			"
@kaltengbar ,10/14/2015,17:44,"'Ada api #KabutAsap sore tadi di Jembatan Tumbang Nusa	 tmpt TNI @jokowi bikin sekat kanal. Waspadalah!'""",6.54E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@RiaTumimomor ,10/14/2015,21:19,Gerakan #MelawanAsap dari #BemKMUmy ..#savesumatera #SaveKalimantan Hayuk bantu saudara2 kita..',6.54E+17,6c1ede2df1be1e0d,Matraman,"Matraman	 Indonesia",106.8710588,"-6.20433			"
@my_khaira ,10/14/2015,22:15,Gerakan anak muda Pekanbaru #MelawanAsap #RevolusiLangitBiru yg rindu akan udara segar',6.54E+17,d0b827f62149d1ed,Meuraxa,"Meuraxa	 Indonesia",95.29659855,"5.5382564			"
